datetime,site_name,ActualTraffic,PredictedTraffic,deviation,is_null_anomaly,is_deviation_anomaly
2026-03-05 08:00:00+00:00,CM2121,9.049499999999998,3.3871913,1.6716825860092022,False,True
2026-03-05 16:00:00+00:00,CM2121,6.722,3.237488,1.076301112106193,False,True
2026-03-05 03:00:00+00:00,CM2138,0.1663,0.060924064,1.7296274752037386,False,True
2026-03-05 04:00:00+00:00,CM2138,0.4659999999999999,0.19824323,1.3506477302332442,False,True
2026-03-05 18:00:00+00:00,CM2157,2.9307,1.4276116,1.0528692970099218,False,True
2026-03-05 19:00:00+00:00,CM2157,3.2149,1.3515571,1.378663776293622,False,True
2026-03-05 20:00:00+00:00,CM2157,1.5356,0.76065254,1.0187929639093183,False,True
2026-03-05 04:00:00+00:00,CM2185,0.1755999999999999,0.07431693,1.3628533732665666,False,True
2026-03-05 18:00:00+00:00,CM2197,1.0654,0.52901286,1.0139397032436868,False,True
2026-03-05 23:00:00+00:00,CM2197,0.5372,0.25005978,1.1482862720654294,False,True
2026-03-05 00:00:00+00:00,CM2215,0.0091,0.00080137246,10.355518781034197,False,True
2026-03-05 01:00:00+00:00,CM2215,0.0636,0.009945534,5.394829972424219,False,True
2026-03-05 02:00:00+00:00,CM2215,0.002,0.00071685057,1.7899817430194507,False,True
2026-03-05 06:00:00+00:00,CM2215,0.0366,0.007099872,4.155022520822158,False,True
2026-03-05 20:00:00+00:00,CM2223,3.7479,1.6794695,1.2315975820977965,False,True
2026-03-05 03:00:00+00:00,CM2265,1.504,0.6913176,1.1755557229735003,False,True
2026-03-05 08:00:00+00:00,CM2412,1.92468023300171,0.82430696,1.3349071583973375,False,True
2026-03-05 18:00:00+00:00,CM2412,3.44131529331207,1.5123701,1.2754451913345317,False,True
2026-03-05 19:00:00+00:00,CM2412,7.65289545059204,1.6045496,3.769497452365679,False,True
2026-03-05 20:00:00+00:00,CM2412,8.54385387897492,1.6045496,4.324767543505776,False,True
2026-03-05 21:00:00+00:00,CM2412,4.40734732151032,1.6045496,1.7467815230649684,False,True
2026-03-05 22:00:00+00:00,CM2412,3.66863679885864,1.6045496,1.28639656438239,False,True
2026-03-05 02:00:00+00:00,CM2436,0.0812,0.017607875,3.611572902679274,False,True
2026-03-05 04:00:00+00:00,CM2447,0.0766,0.034185354,1.24072568466553,False,True
2026-03-05 11:00:00+00:00,CM2472,87.23236536808017,43.10539,1.0236997766999638,False,True
2026-03-05 03:00:00+00:00,CM2596,15.5035,7.677661,1.0192999035725363,False,True
2026-03-05 04:00:00+00:00,CM5000,2.137,1.0475193,1.040057826648196,False,True
2026-03-05 04:00:00+00:00,CM5714,0.106,0.041540198,1.5517451777270672,False,True
2026-03-05 05:00:00+00:00,CM5714,0.1126,0.042717174,1.6359421810645758,False,True
2026-03-05 11:00:00+00:00,CM5714,3.9556,1.593166,1.4828549037988483,False,True
2026-03-05 12:00:00+00:00,CM5714,2.6059,1.0835286,1.4050125754720086,False,True
2026-03-05 02:00:00+00:00,CM9002,1.1551,0.47750586,1.4190278909614131,False,True
2026-03-05 23:00:00+00:00,CM9003,0.1593,0.06756553,1.3577110803427956,False,True
2026-03-05 20:00:00+00:00,CM9006,0.236,0.08861182,1.663301612162905,False,True
2026-03-05 00:00:00+00:00,CM9020,0.0191,0.00441837,3.32286129406536,False,True
2026-03-05 01:00:00+00:00,CM9020,0.0091,0.0019415905,3.686879245623087,False,True
2026-03-05 08:00:00+00:00,CM9020,8.0063,2.7765157,1.8835781248306755,False,True
2026-03-05 01:00:00+00:00,GA0122,1.0417953729629517,0.30668703,2.3969332919626822,False,True
2026-03-05 02:00:00+00:00,GA0122,0.6073832511901848,0.21656898,1.8045718302389349,False,True
2026-03-05 01:00:00+00:00,GA0125,1.6681762933731097,0.8080523,1.0644409903526413,False,True
2026-03-05 01:00:00+00:00,GA0148,18.08896857051849,8.194329,1.2074983799942665,False,True
2026-03-05 11:00:00+00:00,GA0164,0.152106046676636,0.075856864,1.0051718163510206,False,True
2026-03-05 14:00:00+00:00,GA0209,4.702162623405457,1.805889,1.6037938080632288,False,True
2026-03-05 17:00:00+00:00,GA0210,3.776075482368471,1.4007211,1.6958082909932695,False,True
2026-03-05 02:00:00+00:00,GA0229,2.2746556997299145,0.60841984,2.7386284383847195,False,True
2026-03-05 01:00:00+00:00,GA0293,0.133080720901489,0.05519966,1.4108974589989418,False,True
2026-03-05 11:00:00+00:00,GA0293,3.47733271121979,0.9928752,2.5022857321925125,False,True
2026-03-05 23:00:00+00:00,GA0293,1.24935209751129,0.51283294,1.4361775560387695,False,True
2026-03-05 01:00:00+00:00,GA0294,0.0166329145431519,0.0072955964,1.279856724639689,False,True
2026-03-05 02:00:00+00:00,GA0294,0.0356302261352539,0.0072955964,3.8837989544253473,False,True
2026-03-05 03:00:00+00:00,GA0294,0.0778676271438599,0.015745701,3.9453260808745942,False,True
2026-03-05 10:00:00+00:00,GA0294,1.26971840858459,0.31078038,3.0855810271115502,False,True
2026-03-05 14:00:00+00:00,GA0319,0.005034327507019,0.0023051114,1.1839844902891399,False,True
2026-03-05 00:00:00+00:00,GA0321,0.0105627775192261,0.0006247423,15.907415276878593,False,True
2026-03-05 01:00:00+00:00,GA0321,0.0071673393249511,0.001446572,3.954706192093454,False,True
2026-03-05 04:00:00+00:00,GA0321,0.0080641508102417,0.001446572,4.574662527053244,False,True
2026-03-05 18:00:00+00:00,GA0321,3.29845261573792,0.56243074,4.864637873883728,False,True
2026-03-05 21:00:00+00:00,GA0321,0.06492018699646,0.0242621,1.6757859282816276,False,True
2026-03-05 04:00:00+00:00,GA0330,14.238837122917175,6.1952024,1.2983651408093775,False,True
2026-03-05 02:00:00+00:00,GA5004,0.1800053119659421,0.08646596,1.0818054564027588,False,True
2026-03-05 01:00:00+00:00,GA5017,8.74235022068023,4.0634284,1.1514714560963517,False,True
2026-03-05 01:00:00+00:00,GA5062,2.093399286270142,0.47013906,3.452723630543012,False,True
2026-03-05 03:00:00+00:00,GA5062,1.178389668464661,0.43154803,1.7306107055845141,False,True
2026-03-05 04:00:00+00:00,GA5062,1.3440055847167969,0.43154803,2.114382395065202,False,True
2026-03-05 05:00:00+00:00,GA5062,2.049816370010377,0.39520162,4.186761006113827,False,True
2026-03-05 04:00:00+00:00,GM0042,42.193,19.239515,1.1930386151665595,False,True
2026-03-05 21:00:00+00:00,GM0351,0.0717,0.004232737,15.939394981304732,False,True
2026-03-05 03:00:00+00:00,GM0402,0.1078,0.029703384,2.629216086529261,False,True
2026-03-05 04:00:00+00:00,GM0402,0.1025,0.026161524,2.9179675396025773,False,True
2026-03-05 05:00:00+00:00,GM0402,0.6376,0.30362684,1.0999461370828851,False,True
2026-03-05 05:00:00+00:00,GM0476,1.1423,0.11335965,9.076777541346873,False,True
2026-03-05 22:00:00+00:00,GM0476,0.5002,0.06353675,6.872609371138346,False,True
2026-03-05 23:00:00+00:00,GM0476,0.0931,0.000471333,196.5248868522451,False,True
2026-03-05 00:00:00+00:00,GM0570,0.215,0.10686494,1.0118853455606638,False,True
2026-03-05 16:00:00+00:00,GM0570,9.9713,4.476611,1.2274215235530297,False,True
2026-03-05 22:00:00+00:00,GM0625,7.9146,3.7766612,1.0956606032966836,False,True
2026-03-05 00:00:00+00:00,GM0684,0.1904,0.07906263,1.4082172861471407,False,True
2026-03-05 22:00:00+00:00,GM0684,0.3162,0.0852315,2.709896081271529,False,True
2026-03-05 17:00:00+00:00,GM0920,6.7696000000000005,2.6366205,1.5675291323425318,False,True
2026-03-05 18:00:00+00:00,GM0920,11.6107,2.6366205,3.403629534520419,False,True
2026-03-05 19:00:00+00:00,GM0920,19.6785,2.6366205,6.463531380111455,False,True
2026-03-05 20:00:00+00:00,GM0920,23.8468,2.6366205,8.044456646352204,False,True
2026-03-05 21:00:00+00:00,GM0920,20.124,2.093749,8.611467064458164,False,True
2026-03-05 22:00:00+00:00,GM0920,22.0747,2.5784583,7.56120105625253,False,True
2026-03-05 23:00:00+00:00,GM0920,6.9183,2.6366205,1.6239270852465932,False,True
2026-03-05 03:00:00+00:00,GM1036,1.5862,0.6939751,1.28567281537271,False,True
2026-03-05 02:00:00+00:00,GM1037,6.684699999999999,3.1478927,1.1235475946282492,False,True
2026-03-05 19:00:00+00:00,GM1115,1.7803,0.84951335,1.0956704164590712,False,True
2026-03-05 04:00:00+00:00,GM5019,1.3733,0.67992914,1.0197693035996718,False,True
2026-03-05 02:00:00+00:00,GM5166,3.1777,1.4738368,1.1560732124451782,False,True
2026-03-05 03:00:00+00:00,GM5166,2.6269,1.2892339,1.0375666147320386,False,True
2026-03-05 00:00:00+00:00,GM5211,2.8952,1.4288532,1.0262404093278465,False,True
2026-03-05 17:00:00+00:00,HA0126,9.67122161388397,4.680146,1.0664357831469409,False,True
2026-03-05 17:00:00+00:00,HA0156,0.889120221138,0.4283372,1.0757483800264256,False,True
2026-03-05 01:00:00+00:00,HA0199,5.204888820648192,2.1451488,1.426353328948365,False,True
2026-03-05 00:00:00+00:00,HA0228,0.0008215904235839844,0.00036898482,1.2266238909525327,False,True
2026-03-05 01:00:00+00:00,HA5020,0.1991411447525027,0.07643928,1.6052201733689744,False,True
2026-03-05 04:00:00+00:00,JA0312,13.0336,6.178351,1.1095596798040526,False,True
2026-03-05 00:00:00+00:00,JA5030,14.287399999999998,6.1679745,1.3163844248630476,False,True
2026-03-05 07:00:00+00:00,KA0001,134.65739729118346,62.090412,1.1687309304340596,False,True
2026-03-05 17:00:00+00:00,KA0072,89.55279758586887,42.272682,1.1184555355036723,False,True
2026-03-05 00:00:00+00:00,KA0081,35.81169617176055,14.606875,1.4517013490555457,False,True
2026-03-05 05:00:00+00:00,KA0118,93.62636427345277,24.948856,2.752731706250871,False,True
2026-03-05 05:00:00+00:00,KA0124,9.28222358226776,4.2308507,1.1939378739615516,False,True
2026-03-05 00:00:00+00:00,KA0161,0.180202484130859,0.063456275,1.8397898451289525,False,True
2026-03-05 01:00:00+00:00,KA0161,0.249652743339539,0.03295667,6.5751808660795925,False,True
2026-03-05 05:00:00+00:00,KA0161,0.119450092315674,0.03586832,2.3302393385186613,False,True
2026-03-05 11:00:00+00:00,KA0162,3.6918615102767927,1.7997385,1.0513321553302795,False,True
2026-03-05 13:00:00+00:00,KA0162,4.526885986328129,1.8592384,1.4348066498841874,False,True
2026-03-05 03:00:00+00:00,KA0188,1.5222133398056037,0.4988759,2.0512866664990006,False,True
2026-03-05 12:00:00+00:00,KA0188,35.02414512634277,15.759165,1.2224620116744154,False,True
2026-03-05 13:00:00+00:00,KA0188,34.338676691055305,15.759165,1.1789655165527546,False,True
2026-03-05 15:00:00+00:00,KA0188,45.778763651847854,15.759165,1.9048978295013492,False,True
2026-03-05 16:00:00+00:00,KA0188,42.02258920669554,15.759165,1.666549256439548,False,True
2026-03-05 17:00:00+00:00,KA0188,38.91386055946353,15.759165,1.4692844467445745,False,True
2026-03-05 18:00:00+00:00,KA0188,44.2260165214539,15.759165,1.8063680438752192,False,True
